order_id,restaurant_name,cuisine_type,city,order_date,delivery_time,order_value,payment_method,rating,order_status
5106,cafe mocha,Continental,Rajkot,10/11/2024,152,513.49,cod,4,Returned
5089,Spice Garden,North Indian,Surat,2024-04-25,N/A,,COD,5 stars,Delivered
5164,Curry House,Chinese,Ahmedabad,04-23-2024,199,NaN,Wallet,5 stars,delivered
5108,Curry House ,Chinese,ahmedabad,23-Feb-2024,19 min,829.43,Wallet,NA,Returned
5465,Noodle Box,fast food,Surat,2024-03-02,N/A,NaN,Cash on Delivery,4 stars,Cancelled
5153,Curry House,Fast Food,surat,04-09-2024,,Rs.188.04,Wallet,NA,Delivered
5568,Pizza Palace,fast food,surat,2024-06-17,28 min,948.38,Cash on Delivery,3.5,Cancelled
5080,burger hub,South Indian,Mumbai,2024-04-23,19,1428.3/-,COD,4 stars,Delivered
5216,Curry House,Continental ,Vadodara,11-03-2024,16 min,1429.01/-,Cash on Delivery,4 stars,Returned
5231,SPICE GARDEN,Continental,ahmedabad,24/02/2024,55.3 mins,167.7/-,Credit Card,0,Delivered Late
5555,Noodle Box,Continental,Surat,10/08/2024,46 min,174.24/-,COD,,cancelled
5518,spice garden,Fast Food,Mumbai,06-08-2024,24.5 mins,Rs.735.37,Credit Card,,cancelled
5363,Cafe Mocha,Desserts,Vadodara,03/03/2024,-22,NaN,cod,4 stars,cancelled
5593,cafe mocha,Italian,Rajkot,2024-07-13,193,749.99,upi,NA,Delivered Late
5053,Noodle Box,chinese,Vadodara,08-21-2024,-33,NaN,Wallet,4 stars,Delivered Late
5591,Cafe Mocha,Continental ,Ahmedabad,01-21-2024,295,,COD,4 stars,Cancelled
5452,Curry House ,South Indian,Mumbai,10-Sep-2024,58 min,,UPI,4 stars,Returned
5008,Taco Town,South Indian,Ahmedabad,05-07-2024,58 min,₹276.82,COD,,Cancelled
5031,Curry House,Continental ,Rajkot,2024-04-20,26 min,1293.92,upi,4,Delivered Late
5268,Biryani Blues ,South Indian,Mumbai,12/02/2024,-45,NaN,upi,5 stars,Delivered Late
5434,spice garden,Fast Food,Rajkot,2024-09-30,20.8 mins,Rs.1334.01,UPI,5 stars,Delivered Late
5438,cafe mocha,Chinese,Surat,18/07/2024,32.9 mins,,Wallet,,Delivered
5362,Biryani Blues ,Chinese,ahmedabad,24-May-2024,,NaN,Cash on Delivery,4.9,Delivered Late
5384,Biryani Blues,Chinese,Surat,06-09-2024,,1102.98/-,Cash on Delivery,4 stars,Cancelled
5170,The Sushi Spot,Continental ,Surat,2024-07-08,N/A,NaN,Cash on Delivery,NA,cancelled
5067,Grill Master,Mexican,Vadodara,2024-03-27,16,424.86/-,UPI,0,delivered
5359,Sweet Tooth Bakery,Continental,Mumbai,02-26-2024,58,NaN,Wallet,0,delivered
5404,spice garden,North Indian,Rajkot,05/10/2024,N/A,,Credit Card,4 stars,Delivered Late
5317,cafe mocha,south indian,Surat,21/01/2024,53.7 mins,,Credit Card,,Cancelled
5524,Cafe Mocha,south indian,Rajkot,05-11-2024,25 min,816.0,Cash on Delivery,5 stars,Delivered
5066,Spice Garden,Mexican,Ahmedabad,2024-06-10,-29,Rs.554.04,Cash on Delivery,3.5,Delivered
5569,spice garden,North Indian,ahmedabad,15/12/2024,,,Credit Card,3.1,Returned
5196,Cafe Mocha,fast food,Ahmedabad,10-25-2024,33.1 mins,Rs.979.72,Cash on Delivery,0,Delivered Late
5138,Biryani Blues,Desserts,ahmedabad,2024-01-11,55.5 mins,1485.98,Cash on Delivery,NA,Delivered Late
5131,Burger Hub,Italian,surat,28/03/2024,194,,cod,NA,Cancelled
5065,Taco Town,fast food,Mumbai,07-02-2024,,Rs.257.22,Cash on Delivery,0,cancelled
5423,Cafe Mocha,Mexican,Surat,16-Jul-2024,55 min,NaN,cod,NA,cancelled
5237,Biryani Blues,Mexican,Vadodara,14-Jan-2024,18 min,1327.3,Credit Card,0,Delivered
5402,Cafe Mocha,Fast Food,Surat,03/01/2024,52,NaN,COD,0,Returned
5159,Taco Town,Italian,Vadodara,2024-03-08,121,NaN,upi,NA,Delivered
5157,Noodle Box,Continental,Mumbai,16-Nov-2024,28,Rs.508.94,Wallet,4 stars,Delivered
5596,Grill Master,South Indian,surat,2024-04-25,-41,Rs.1060.69,Wallet,,Delivered
5399,spice garden,chinese,Ahmedabad,2024-05-03,17 min,577.71/-,Credit Card,5 stars,Delivered Late
5497,Sweet Tooth Bakery,Continental,Rajkot,29/02/2024,49 min,₹817.41,Wallet,4.1,Returned
5286,Taco Town,North Indian,ahmedabad,13/03/2024,N/A,Rs.535.05,cod,5 stars,delivered
5292,Noodle Box,chinese,Mumbai,05-10-2024,16.8 mins,500.5/-,UPI,4 stars,Cancelled
5378,cafe mocha,Italian,Surat,29/11/2024,-39,₹221.81,Credit Card,,Delivered
5228,Cafe Mocha,chinese,ahmedabad,13/11/2024,N/A,Rs.921.88,Wallet,4.1,delivered
5180,Curry House ,south indian,Vadodara,05-06-2024,176,,Credit Card,0,Delivered
5573,Curry House,North Indian,Mumbai,2024-06-15,210,,cod,,Delivered
5282,The Sushi Spot,south indian,ahmedabad,03/05/2024,46 min,₹1397.16,UPI,3.5,Cancelled
5209,spice garden,south indian,Mumbai,06-02-2024,N/A,Rs.476.07,cod,2,cancelled
5565,Grill Master,south indian,Rajkot,13/09/2024,-44,1051.62/-,upi,NA,cancelled
5581,Curry House ,fast food,Surat,05-16-2024,35.8 mins,Rs.742.42,upi,5 stars,Delivered
5538,The Sushi Spot,fast food,ahmedabad,20/06/2024,21.8 mins,,upi,5 stars,delivered
5229,Grill Master,chinese,Surat,23-Oct-2024,32 min,NaN,Wallet,4,Delivered Late
5430,The Sushi Spot,Desserts,Mumbai,27/11/2024,139,NaN,Wallet,0,Returned
5325,Curry House,Desserts,Mumbai,2024-04-29,N/A,,upi,NA,Delivered Late
5455,Pizza Palace,fast food,surat,26/08/2024,235,Rs.533.08,COD,NA,Delivered
5553,Biryani Blues ,Continental ,Vadodara,14-Nov-2024,54 min,Rs.590.73,Wallet,5 stars,Delivered Late
5011,Pizza Palace,south indian,Rajkot,31-Oct-2024,N/A,Rs.1249.83,UPI,4 stars,Returned
5306,Spice Garden,Chinese,Vadodara,09-09-2024,N/A,1074.46/-,COD,4,delivered
5436,Biryani Blues ,south indian,Rajkot,08/11/2024,167,1272.22,Credit Card,5 stars,Delivered
5337,spice garden,South Indian,Surat,2024-09-16,28.1 mins,545.8/-,UPI,4.1,Delivered
5269,Biryani Blues,Mexican,surat,02-23-2024,196,803.07,Cash on Delivery,,delivered
5120,The Sushi Spot,Continental ,Mumbai,25/11/2024,N/A,Rs.898.45,Wallet,,Delivered
5310,Pizza Palace,Mexican,ahmedabad,20-May-2024,24 min,853.69,upi,4 stars,Cancelled
5236,Taco Town,South Indian,Vadodara,02/04/2024,,NaN,cod,,Cancelled
5261,Noodle Box,chinese,surat,2024-03-16,56,NaN,cod,5,Returned
5070,The Sushi Spot,fast food,ahmedabad,01-Oct-2024,N/A,199.47,UPI,1.0,Returned
5274,The Sushi Spot,south indian,surat,2024-09-26,-44,155.12/-,Credit Card,4 stars,delivered
5068,Sweet Tooth Bakery,south indian,Ahmedabad,09-04-2024,52,Rs.615.57,upi,0,cancelled
5527,Spice Garden,Fast Food,Surat,06-06-2024,35,510.28/-,UPI,,cancelled
5278,Biryani Blues,Continental ,Mumbai,2024-10-01,47,413.99/-,Wallet,3.3,cancelled
5427,Biryani Blues,Continental,Ahmedabad,25/09/2024,43.3 mins,605.44/-,UPI,1,cancelled
5383,Biryani Blues ,Mexican,Rajkot,22-Dec-2024,40,NaN,Credit Card,NA,cancelled
5239,SPICE GARDEN,Desserts,Rajkot,09-Aug-2024,44,NaN,Credit Card,4 stars,Returned
5139,SPICE GARDEN,Continental,Ahmedabad,07-30-2024,-55,1059.08,Credit Card,5 stars,cancelled
5158,Burger Hub,Mexican,Surat,2024-12-09,17,,COD,5 stars,Delivered
5406,The Sushi Spot,fast food,Rajkot,16/08/2024,-56,153.84,UPI,1.3,Returned
5429,Biryani Blues ,Continental,Ahmedabad,30-May-2024,-41,NaN,COD,5 stars,Cancelled
5397,The Sushi Spot,South Indian,Mumbai,11-Jun-2024,15 min,NaN,cod,0,delivered
5372,Burger Hub,south indian,Ahmedabad,09-26-2024,,625.62/-,Credit Card,4.0,cancelled
5355,Curry House ,Continental ,ahmedabad,20-May-2024,49.2 mins,1394.42/-,COD,NA,Returned
5003,Sweet Tooth Bakery,Chinese,Vadodara,28-Jul-2024,201,1116.6/-,COD,NA,Cancelled
5479,Curry House ,Continental,surat,2024-09-14,-59,NaN,Credit Card,5 stars,Delivered
5450,Curry House ,Fast Food,Rajkot,12-30-2024,,,Cash on Delivery,5 stars,delivered
5483,cafe mocha,Continental ,Surat,06-Nov-2024,29,Rs.1424.33,Cash on Delivery,NA,delivered
5580,Curry House ,Desserts,Surat,27-Apr-2024,N/A,Rs.701.84,Wallet,5,cancelled
5462,SPICE GARDEN,Italian,Surat,10-02-2024,-59,,COD,3.8,delivered
5386,Grill Master,Continental,Ahmedabad,2024-12-25,,NaN,COD,,Cancelled
5365,Grill Master,North Indian,Rajkot,2024-06-19,292,₹919.71,Credit Card,3.4,Returned
5146,The Sushi Spot,Fast Food,surat,01-Jul-2024,51,Rs.442.87,upi,NA,cancelled
5432,spice garden,Mexican,Vadodara,2024-03-21,38,NaN,Wallet,0,Delivered
5247,Cafe Mocha,South Indian,ahmedabad,2024-02-25,57 min,Rs.941.14,Cash on Delivery,5 stars,Returned
5220,Cafe Mocha,North Indian,ahmedabad,15-Feb-2024,46.1 mins,570.88,Wallet,NA,delivered
5428,Curry House,Italian,ahmedabad,23-Feb-2024,,₹1470.29,COD,NA,delivered
5542,Cafe Mocha,fast food,Mumbai,2024-09-22,54,941.53/-,Wallet,,Delivered
5356,Biryani Blues ,Continental ,Rajkot,05-26-2024,,NaN,upi,4 stars,Delivered
5124,Sweet Tooth Bakery,Continental,Mumbai,29/10/2024,-42,1168.88,COD,5,Delivered Late
5072,The Sushi Spot,South Indian,ahmedabad,22/03/2024,N/A,Rs.1303.02,Credit Card,4 stars,Delivered
5519,SPICE GARDEN,Fast Food,surat,02-18-2024,48 min,390.26/-,UPI,1,cancelled
5374,Pizza Palace,fast food,Vadodara,04/01/2024,45 min,,Credit Card,,Delivered Late
5508,Biryani Blues ,Mexican,Ahmedabad,14-Mar-2024,20,NaN,Wallet,5 stars,Delivered Late
5265,Taco Town,Italian,Vadodara,10-14-2024,27,,UPI,1.4,delivered
5014,cafe mocha,Continental ,Rajkot,06-05-2024,59.5 mins,₹1332.15,Cash on Delivery,NA,Delivered
5441,Cafe Mocha,Desserts,Surat,30-Jan-2024,46.3 mins,,COD,NA,Delivered
5214,Pizza Palace,Continental ,surat,02/08/2024,28,₹787.24,Credit Card,,Delivered Late
5530,Sweet Tooth Bakery,North Indian,Rajkot,01-29-2024,30.4 mins,378.16/-,Credit Card,,Cancelled
5345,cafe mocha,chinese,Vadodara,06-15-2024,17,₹924.58,cod,4 stars,Returned
5213,cafe mocha,Italian,ahmedabad,05/12/2024,178,₹676.97,UPI,,Cancelled
5299,Noodle Box,South Indian,Ahmedabad,08-Sep-2024,N/A,818.86,Cash on Delivery,4 stars,cancelled
5545,Noodle Box,Italian,Surat,2024-02-23,18.8 mins,Rs.1197.05,upi,2,Delivered
5380,The Sushi Spot,Continental,Surat,29-Oct-2024,248,₹721.66,Credit Card,NA,Delivered
5251,Spice Garden,Chinese,ahmedabad,26-Aug-2024,39 min,292.68/-,Credit Card,5 stars,Cancelled
5547,Taco Town,Desserts,surat,2024-06-10,150,1407.18/-,Credit Card,NA,Cancelled
5099,Biryani Blues ,Desserts,Vadodara,2024-12-21,49.0 mins,1234.34,UPI,0,cancelled
5075,Biryani Blues,North Indian,Mumbai,09-Oct-2024,42.6 mins,,upi,4.7,Delivered Late
5163,Curry House ,Chinese,surat,07-Jul-2024,,NaN,UPI,3.4,Delivered
5275,Spice Garden,Desserts,surat,2024-08-27,18.1 mins,₹1183.55,Cash on Delivery,,Delivered Late
5354,The Sushi Spot,North Indian,ahmedabad,2024-01-04,-24,,UPI,2,Delivered Late
5025,Burger Hub,Mexican,Surat,09-07-2024,31,₹603.74,UPI,4 stars,Returned
5339,Cafe Mocha,Continental ,ahmedabad,2024-06-20,N/A,994.24/-,UPI,3,Returned
5307,Curry House,North Indian,surat,12-04-2024,46.8 mins,Rs.1047.03,UPI,5 stars,cancelled
5175,Curry House ,Fast Food,Mumbai,29-Jan-2024,N/A,Rs.159.83,COD,1.8,Cancelled
5166,SPICE GARDEN,Fast Food,Rajkot,02-25-2024,19 min,₹1290.05,upi,0,Cancelled
5471,burger hub,Italian,surat,2024-12-10,N/A,Rs.1242.57,Cash on Delivery,4,Delivered
5015,Noodle Box,Continental ,ahmedabad,03-26-2024,,₹260.69,upi,NA,cancelled
5320,The Sushi Spot,South Indian,ahmedabad,2024-07-10,23.5 mins,NaN,COD,0,delivered
5271,The Sushi Spot,South Indian,ahmedabad,03-May-2024,N/A,251.26/-,upi,5 stars,delivered
5477,Biryani Blues,Italian,surat,10/05/2024,48,249.7,COD,,cancelled
5290,Curry House,Italian,Ahmedabad,24-May-2024,N/A,₹1362.08,Cash on Delivery,,Delivered
5314,Curry House ,Mexican,Vadodara,2024-04-20,50.0 mins,1019.97/-,Cash on Delivery,2,Cancelled
5117,Biryani Blues ,fast food,Surat,18/09/2024,-51,806.91,COD,NA,Returned
5311,Taco Town,fast food,Vadodara,05-30-2024,N/A,,COD,NA,Delivered
5458,Pizza Palace,south indian,Mumbai,06/05/2024,-17,NaN,Wallet,0,cancelled
5211,Biryani Blues ,North Indian,Vadodara,02-Nov-2024,170,Rs.1386.14,upi,4 stars,Returned
5112,Noodle Box,Fast Food,Mumbai,14/07/2024,,908.36,UPI,1.4,Delivered
5267,Curry House,fast food,Surat,10-11-2024,44,766.1/-,upi,,delivered
5454,spice garden,South Indian,surat,30/08/2024,N/A,Rs.1203.2,Wallet,,delivered
5018,Sweet Tooth Bakery,Desserts,Vadodara,04-06-2024,267,NaN,COD,4 stars,cancelled
5006,Sweet Tooth Bakery,Continental ,ahmedabad,03-Dec-2024,N/A,1156.89/-,UPI,,delivered
5280,SPICE GARDEN,Continental,Ahmedabad,10-12-2024,31 min,1007.18/-,Cash on Delivery,4 stars,delivered
5552,Grill Master,North Indian,Surat,03/03/2024,258,,UPI,2.6,Cancelled
5063,spice garden,Italian,ahmedabad,01-19-2024,46 min,₹850.71,UPI,NA,Delivered Late
5040,burger hub,North Indian,Ahmedabad,28-Jul-2024,N/A,₹865.39,UPI,5 stars,delivered
5317,cafe mocha,south indian,Surat,21/01/2024,53.7 mins,,Credit Card,,Cancelled
5431,cafe mocha,Desserts,Mumbai,03-01-2024,16.7 mins,₹355.96,Credit Card,2.1,Cancelled
5224,SPICE GARDEN,Italian,surat,22/10/2024,21 min,1265.32/-,upi,5 stars,Delivered
5506,SPICE GARDEN,Continental ,Mumbai,03/10/2024,37 min,Rs.334.04,Credit Card,4 stars,delivered
5349,Noodle Box,Chinese,Rajkot,11-19-2024,N/A,Rs.1280.85,UPI,4,delivered
5521,Biryani Blues ,Fast Food,surat,2024-06-03,147,Rs.768.73,Credit Card,NA,Cancelled
5047,burger hub,Continental ,Surat,05-15-2024,39.1 mins,Rs.1243.09,COD,4.9,Delivered Late
5064,Cafe Mocha,Fast Food,surat,09-14-2024,35,Rs.1260.67,cod,,cancelled
5489,Spice Garden,Mexican,Vadodara,08-21-2024,34 min,,COD,0,delivered
5055,cafe mocha,Fast Food,Surat,04-Aug-2024,29 min,,COD,NA,delivered
5303,Grill Master,chinese,ahmedabad,2024-01-09,N/A,,Credit Card,2,delivered
5189,Taco Town,Continental,Mumbai,11-20-2024,44 min,NaN,COD,4 stars,delivered
5482,Grill Master,Desserts,Vadodara,2024-08-15,19,Rs.1075.01,Credit Card,,cancelled
5062,Spice Garden,Continental ,Vadodara,03/11/2024,-30,,UPI,NA,Delivered Late
5385,Curry House ,North Indian,Vadodara,15/07/2024,300,Rs.677.63,Wallet,5 stars,Delivered
5147,spice garden,fast food,Surat,15-Dec-2024,N/A,937.02/-,Cash on Delivery,NA,cancelled
5225,The Sushi Spot,Italian,Ahmedabad,09/01/2024,N/A,,cod,4,delivered
5133,Curry House,Desserts,Mumbai,16-May-2024,,,COD,5 stars,Delivered Late
5103,Taco Town,Desserts,surat,11-Jul-2024,24,₹900.06,cod,,Delivered
5446,Taco Town,Continental,Ahmedabad,28/01/2024,-17,Rs.979.99,cod,NA,Returned
5551,Pizza Palace,fast food,Ahmedabad,11/05/2024,,,Wallet,3.9,cancelled
5192,Pizza Palace,South Indian,surat,2024-04-11,-39,985.98/-,Wallet,4 stars,delivered
5592,Grill Master,Continental,ahmedabad,24-Mar-2024,41 min,748.31/-,Credit Card,0,delivered
5276,burger hub,Italian,Mumbai,05/12/2024,N/A,692.49/-,COD,5 stars,Delivered Late
5583,Burger Hub,Continental,Surat,17-Feb-2024,-58,NaN,cod,0,delivered
5340,Curry House ,North Indian,Rajkot,12-25-2024,N/A,,upi,3,Cancelled
5316,Pizza Palace,South Indian,Surat,2024-03-09,168,825.21/-,COD,5 stars,Delivered Late
5203,Noodle Box,chinese,ahmedabad,09-27-2024,31.5 mins,1218.15/-,Wallet,0,Cancelled
5134,SPICE GARDEN,Continental ,Vadodara,2024-11-28,23 min,Rs.1126.76,cod,5,cancelled
5226,Grill Master,Desserts,surat,2024-09-01,23 min,Rs.1304.53,upi,4 stars,delivered
5238,Spice Garden,south indian,Mumbai,02-25-2024,31 min,NaN,cod,3,delivered
5188,cafe mocha,Italian,surat,06-28-2024,,Rs.915.11,Cash on Delivery,4 stars,Returned
5338,Sweet Tooth Bakery,Chinese,Mumbai,16/11/2024,,Rs.764.26,COD,4.9,Returned
5154,Sweet Tooth Bakery,Continental,Rajkot,28/05/2024,38.0 mins,1398.61/-,cod,2.8,Returned
5042,Biryani Blues ,Continental ,Rajkot,09-May-2024,40 min,₹457.37,Wallet,4 stars,delivered
5210,cafe mocha,chinese,Surat,04/01/2024,30,NaN,Wallet,5 stars,Returned
5045,Taco Town,fast food,Mumbai,29-Jul-2024,,₹869.88,upi,4 stars,Returned
5476,spice garden,chinese,Rajkot,2024-08-14,N/A,NaN,UPI,2.1,Delivered
5142,Biryani Blues ,Fast Food,surat,26/07/2024,17,357.93,Credit Card,4,Returned
5191,Spice Garden,North Indian,Ahmedabad,11-29-2024,,265.1,UPI,0,Cancelled
5262,Biryani Blues ,Chinese,ahmedabad,12-Nov-2024,22 min,NaN,upi,NA,Cancelled
5128,Noodle Box,fast food,Rajkot,2024-03-10,141,Rs.1436.23,UPI,5 stars,Cancelled
5160,Noodle Box,south indian,Surat,17-Apr-2024,-50,Rs.1189.82,UPI,5 stars,Delivered Late
5194,Curry House ,Continental ,Vadodara,2024-01-12,,,UPI,4 stars,Delivered Late
5123,Spice Garden,South Indian,surat,16-Jun-2024,,Rs.866.1,cod,4 stars,Delivered Late
5254,Curry House,Mexican,Surat,16/07/2024,-18,NaN,COD,,Cancelled
5168,Curry House,south indian,Ahmedabad,2024-01-22,N/A,1342.11,Cash on Delivery,1.2,Returned
5329,cafe mocha,Fast Food,Surat,15-Jun-2024,,NaN,cod,5 stars,delivered
5100,cafe mocha,Desserts,Vadodara,23-Mar-2024,-58,NaN,Credit Card,,Delivered
5301,Noodle Box,South Indian,Mumbai,07/11/2024,299,617.56,COD,5 stars,Returned
5102,The Sushi Spot,chinese,ahmedabad,11-08-2024,-35,Rs.282.03,Cash on Delivery,3,Delivered Late
5579,Biryani Blues,Fast Food,Surat,30-Oct-2024,169,1444.67/-,cod,NA,Returned
5381,spice garden,Continental ,surat,10-30-2024,,NaN,COD,1,Delivered
5270,spice garden,Italian,Rajkot,29-Apr-2024,N/A,NaN,Credit Card,NA,Returned
5566,Spice Garden,Italian,Ahmedabad,09-Nov-2024,,1317.24,UPI,5 stars,Returned
