order_id,restaurant_name,cuisine_type,city,order_date,delivery_time,order_value,payment_method,rating,order_status
5260,Curry House,Continental,ahmedabad,09-Jan-2024,-28,NaN,cod,0,cancelled
5526,Sweet Tooth Bakery,Continental ,surat,13/12/2024,N/A,Rs.669.45,Wallet,0,Delivered Late
5141,Burger Hub,south indian,Surat,30/10/2024,N/A,NaN,Credit Card,0,cancelled
5522,Biryani Blues,chinese,Mumbai,21/04/2024,47.1 mins,293.56/-,UPI,2,Returned
5367,Curry House ,Desserts,Surat,04-28-2024,135,1324.1/-,UPI,2.8,Cancelled
5341,Taco Town,Continental ,surat,01-25-2024,42.7 mins,1419.54/-,COD,0,cancelled
5464,cafe mocha,Chinese,Surat,18/10/2024,40.6 mins,Rs.1321.79,COD,,Delivered
5046,Sweet Tooth Bakery,South Indian,Surat,10-09-2024,-35,Rs.717.32,cod,NA,delivered
5248,Cafe Mocha,fast food,Surat,24-Jul-2024,-33,1152.55,upi,2,Cancelled
5440,Biryani Blues ,South Indian,Surat,31/07/2024,28.4 mins,454.53/-,COD,4 stars,Cancelled
5253,Pizza Palace,fast food,Rajkot,29/09/2024,N/A,194.68,UPI,3,Returned
5129,Pizza Palace,Desserts,ahmedabad,24/06/2024,18 min,1041.81/-,Cash on Delivery,0,cancelled
5013,Noodle Box,Chinese,ahmedabad,07-23-2024,35,1352.16/-,Cash on Delivery,0,cancelled
5348,Burger Hub,Continental,surat,2024-10-28,18.1 mins,228.86/-,UPI,5 stars,cancelled
5184,Biryani Blues ,North Indian,ahmedabad,22-May-2024,59.8 mins,₹541.45,COD,4 stars,Delivered Late
5481,spice garden,south indian,ahmedabad,14/06/2024,50 min,788.42,cod,3.3,Returned
5092,burger hub,Continental,Vadodara,26-Dec-2024,20 min,NaN,Wallet,3,Cancelled
5326,Noodle Box,south indian,Rajkot,2024-06-16,,617.19,Credit Card,1.0,Delivered Late
5212,Biryani Blues,fast food,Rajkot,2024-02-29,55 min,,Credit Card,,cancelled
5344,Noodle Box,Chinese,Ahmedabad,03-20-2024,48 min,,Wallet,5 stars,cancelled
5480,Biryani Blues ,North Indian,Ahmedabad,09/08/2024,,NaN,cod,4 stars,Delivered Late
5382,burger hub,Italian,ahmedabad,08-04-2024,N/A,243.87/-,Cash on Delivery,0,Cancelled
5474,Biryani Blues,fast food,ahmedabad,07-18-2024,54.6 mins,NaN,UPI,,cancelled
5001,Biryani Blues ,South Indian,Vadodara,2024-04-29,-36,₹306.34,cod,1,Cancelled
5195,Biryani Blues ,Fast Food,Surat,17/05/2024,,286.56/-,cod,,Delivered Late
5537,Biryani Blues,Desserts,Surat,17/07/2024,-15,,upi,,Delivered
5061,Taco Town,Italian,ahmedabad,12/03/2024,43.6 mins,Rs.1317.66,Credit Card,5 stars,delivered
5076,Sweet Tooth Bakery,Fast Food,Surat,09-24-2024,43 min,NaN,Wallet,0,Delivered Late
5113,Biryani Blues,south indian,Rajkot,12-20-2024,-44,₹929.21,Cash on Delivery,5 stars,Delivered Late
5572,spice garden,North Indian,ahmedabad,16/05/2024,40 min,,Cash on Delivery,2,Delivered
5424,burger hub,Chinese,Surat,2024-07-14,186,Rs.1232.62,COD,3.3,Delivered
5311,Taco Town,fast food,Vadodara,05-30-2024,N/A,,COD,NA,Delivered
5342,SPICE GARDEN,Fast Food,Rajkot,08-Jan-2024,19 min,1391.65/-,Wallet,5 stars,Delivered Late
5085,Biryani Blues ,Italian,Vadodara,30-Oct-2024,198,1388.94/-,Wallet,4 stars,Delivered Late
5033,Grill Master,Continental,Ahmedabad,01-24-2024,N/A,₹1197.9,Cash on Delivery,,Cancelled
5357,Burger Hub,Fast Food,surat,14-Jun-2024,50,₹1335.26,Credit Card,1,Delivered
5104,Pizza Palace,Fast Food,surat,21/08/2024,48,1004.53/-,COD,,delivered
5202,Cafe Mocha,chinese,ahmedabad,14-Jul-2024,-37,NaN,cod,3,delivered
5437,Grill Master,Chinese,Vadodara,05-Jul-2024,21.5 mins,,cod,1.6,Delivered Late
5144,cafe mocha,Italian,surat,26-May-2024,37.7 mins,₹489.73,UPI,,cancelled
5206,burger hub,North Indian,Ahmedabad,21/05/2024,40,NaN,Wallet,3.9,Delivered Late
5024,burger hub,Mexican,Mumbai,24/02/2024,49,777.15/-,Cash on Delivery,5 stars,delivered
5105,The Sushi Spot,North Indian,Rajkot,08-06-2024,-20,Rs.1177.85,UPI,,Cancelled
5425,burger hub,Mexican,ahmedabad,12-Oct-2024,57,NaN,cod,NA,cancelled
5169,The Sushi Spot,Italian,Surat,04/03/2024,33,₹273.12,Cash on Delivery,5 stars,delivered
5575,Curry House,Continental ,Surat,24/09/2024,25,₹732.11,upi,4 stars,Delivered
5093,Spice Garden,Continental ,Rajkot,27/01/2024,-53,,Wallet,5 stars,delivered
5336,Pizza Palace,south indian,Vadodara,26-Feb-2024,24,₹909.18,cod,4 stars,Cancelled
5083,Taco Town,Fast Food,Rajkot,2024-03-28,N/A,552.32,COD,4 stars,cancelled
5152,burger hub,North Indian,Surat,02-21-2024,N/A,,UPI,4 stars,delivered
5273,Burger Hub,fast food,Vadodara,2024-12-04,41,,COD,0,Delivered Late
5082,Grill Master,North Indian,ahmedabad,04/08/2024,49 min,304.82/-,UPI,NA,Cancelled
5088,Taco Town,south indian,Rajkot,2024-03-25,,336.41,UPI,2,cancelled
5087,Cafe Mocha,south indian,surat,22/07/2024,N/A,397.4,Cash on Delivery,5 stars,Returned
5298,Burger Hub,Continental,Vadodara,2024-07-18,N/A,1270.53/-,UPI,2.7,Cancelled
5141,Burger Hub,south indian,Surat,30/10/2024,N/A,NaN,Credit Card,0,cancelled
5346,Cafe Mocha,Italian,Mumbai,24-May-2024,53 min,₹818.97,COD,4,Delivered Late
5256,The Sushi Spot,Continental,Surat,14-Nov-2024,34.1 mins,1322.06,COD,,Cancelled
5288,The Sushi Spot,Italian,Ahmedabad,11-14-2024,39.6 mins,₹962.01,UPI,0,Cancelled
5300,Curry House,South Indian,Ahmedabad,2024-11-17,,Rs.1261.35,Cash on Delivery,5 stars,Delivered
5050,cafe mocha,chinese,ahmedabad,24/10/2024,35,,Wallet,4 stars,Delivered
5039,Pizza Palace,chinese,Ahmedabad,17/02/2024,,NaN,UPI,4 stars,Returned
5221,Sweet Tooth Bakery,Italian,ahmedabad,20-Jul-2024,141,NaN,COD,4 stars,cancelled
5347,spice garden,Fast Food,surat,03-Sep-2024,23,₹226.7,cod,NA,delivered
5219,The Sushi Spot,chinese,Mumbai,2024-05-10,38,₹1212.52,Wallet,NA,cancelled
5084,Grill Master,North Indian,Mumbai,22/08/2024,53.6 mins,,upi,0,delivered
5230,Biryani Blues,chinese,Surat,04-Jul-2024,15,1215.91/-,Wallet,2.9,Delivered
5034,Cafe Mocha,Continental ,Mumbai,2024-01-28,N/A,NaN,Wallet,4,cancelled
5244,Biryani Blues ,Fast Food,Vadodara,2024-02-05,N/A,345.27/-,Cash on Delivery,NA,delivered
5200,Burger Hub,Continental ,Mumbai,04-10-2024,37.8 mins,506.65,cod,4 stars,cancelled
5558,spice garden,North Indian,ahmedabad,21/10/2024,24.3 mins,1091.54/-,Wallet,1,Delivered Late
5496,Pizza Palace,fast food,surat,2024-05-15,,1283.61,Cash on Delivery,NA,Returned
5289,Grill Master,south indian,ahmedabad,18-Aug-2024,N/A,Rs.331.67,Wallet,4 stars,Delivered Late
5540,SPICE GARDEN,Italian,Surat,28/11/2024,52 min,,COD,4 stars,Returned
5420,The Sushi Spot,Mexican,Ahmedabad,02/12/2024,15,941.2/-,UPI,,Delivered Late
5162,Biryani Blues,Continental ,Rajkot,12-08-2024,,NaN,Credit Card,,Delivered Late
5463,Noodle Box,North Indian,Mumbai,26/09/2024,-36,806.62,Wallet,1,Cancelled
5556,The Sushi Spot,Fast Food,Surat,21/03/2024,,Rs.1144.69,cod,,Delivered
5328,Curry House,chinese,surat,23/05/2024,233,Rs.983.89,Credit Card,3,Returned
5554,Cafe Mocha,Desserts,Surat,11-Mar-2024,37 min,516.28,Cash on Delivery,NA,Delivered Late
5546,Grill Master,fast food,Rajkot,14-Jan-2024,26,NaN,UPI,1.8,Delivered Late
5433,Sweet Tooth Bakery,South Indian,surat,04-04-2024,23 min,1420.48/-,cod,0,cancelled
5150,Spice Garden,North Indian,Ahmedabad,08-09-2024,36 min,Rs.1446.32,Credit Card,2,Returned
5043,Spice Garden,chinese,Vadodara,04-05-2024,-60,806.8,upi,,Returned
5172,Pizza Palace,Desserts,Ahmedabad,2024-03-13,19.0 mins,1112.5,upi,5,cancelled
5197,The Sushi Spot,Continental,Mumbai,09-23-2024,34.9 mins,,upi,4 stars,delivered
5597,Pizza Palace,Continental ,Surat,2024-02-10,55 min,NaN,Credit Card,5 stars,Returned
5205,Cafe Mocha,chinese,ahmedabad,2024-05-17,N/A,Rs.826.03,Cash on Delivery,NA,delivered
5350,cafe mocha,Fast Food,Ahmedabad,2024-03-13,212,Rs.335.53,cod,0,Delivered
5319,cafe mocha,Mexican,Surat,22-Feb-2024,58 min,1172.0/-,Cash on Delivery,0,Cancelled
5407,Grill Master,Fast Food,Vadodara,2024-02-23,N/A,,UPI,3.9,Cancelled
5140,Curry House,Desserts,ahmedabad,2024-06-05,-37,NaN,upi,4,Returned
5079,Biryani Blues ,Fast Food,Rajkot,2024-09-24,296,Rs.861.39,Credit Card,NA,cancelled
5392,Taco Town,North Indian,surat,25/11/2024,,,upi,NA,Returned
5525,Biryani Blues,chinese,Vadodara,06-Jul-2024,-43,₹851.58,upi,2.4,Delivered
5096,spice garden,Chinese,Vadodara,2024-08-12,51 min,432.02/-,cod,4 stars,Delivered
5257,Cafe Mocha,chinese,Vadodara,06-Feb-2024,34.9 mins,1263.19/-,COD,1,Delivered
5514,Cafe Mocha,chinese,surat,03/07/2024,40,₹1148.32,UPI,2,Cancelled
5241,Curry House ,south indian,Vadodara,2024-02-02,37 min,,COD,NA,cancelled
5472,Spice Garden,south indian,Mumbai,05-26-2024,N/A,NaN,UPI,,Cancelled
5232,The Sushi Spot,Italian,surat,08-15-2024,,NaN,Credit Card,5,Delivered Late
5266,Biryani Blues ,Mexican,ahmedabad,2024-10-18,46.2 mins,₹543.46,COD,4 stars,Delivered Late
5532,Taco Town,North Indian,ahmedabad,28-Mar-2024,,NaN,Cash on Delivery,4 stars,Delivered
5589,The Sushi Spot,Continental,Surat,10/03/2024,50.7 mins,Rs.1410.67,Credit Card,5 stars,Delivered
5060,Burger Hub,South Indian,Ahmedabad,04-May-2024,,1006.99,Wallet,4,Delivered
5193,Curry House ,Mexican,ahmedabad,06-19-2024,,NaN,COD,NA,delivered
5012,cafe mocha,Continental ,ahmedabad,2024-08-17,-48,215.91/-,Cash on Delivery,,delivered
5485,SPICE GARDEN,Chinese,surat,07-May-2024,34,1442.24,UPI,0,Returned
5287,Sweet Tooth Bakery,chinese,Mumbai,11-04-2024,-46,773.83,Cash on Delivery,2.9,delivered
5490,cafe mocha,Continental ,Ahmedabad,10/10/2024,36,,upi,4 stars,Cancelled
5312,Taco Town,North Indian,Ahmedabad,2024-01-29,163,₹1443.55,upi,,delivered
5021,spice garden,Chinese,Rajkot,2024-04-19,53 min,1316.66/-,Wallet,,Returned
5582,Noodle Box,Chinese,Vadodara,04-16-2024,36.7 mins,,UPI,0,Delivered Late
5531,spice garden,Mexican,Mumbai,06-11-2024,37.3 mins,₹567.5,UPI,5 stars,Returned
5173,Burger Hub,Italian,Ahmedabad,07/10/2024,-30,,Cash on Delivery,3,Returned
5038,cafe mocha,North Indian,surat,2024-03-03,,1368.01/-,cod,NA,Delivered
5411,Cafe Mocha,Italian,Vadodara,14-Jun-2024,46 min,NaN,UPI,1,Delivered Late
5324,Pizza Palace,Italian,Ahmedabad,04-30-2024,N/A,446.35/-,cod,5 stars,cancelled
5272,SPICE GARDEN,Fast Food,Rajkot,2024-02-22,N/A,1184.43,COD,5 stars,Delivered Late
5577,Curry House,Italian,Ahmedabad,20/04/2024,-43,NaN,upi,NA,Cancelled
5389,Taco Town,Italian,Surat,2024-06-27,121,Rs.548.35,cod,NA,Returned
5410,spice garden,Fast Food,Surat,2024-11-28,220,550.15/-,cod,NA,Cancelled
5503,Curry House ,south indian,surat,05/03/2024,36.9 mins,468.68,Cash on Delivery,4 stars,Cancelled
5245,Noodle Box,Chinese,Mumbai,25/09/2024,16,1293.87,Cash on Delivery,,Delivered Late
5467,Cafe Mocha,south indian,Vadodara,2024-05-21,-46,193.47/-,Credit Card,NA,delivered
5094,Burger Hub,Italian,Vadodara,26/02/2024,36 min,Rs.682.94,UPI,NA,Cancelled
5543,Curry House ,Desserts,Rajkot,11/12/2024,-35,,cod,4 stars,Delivered Late
5302,burger hub,Continental,surat,05-Jun-2024,128,NaN,COD,0,delivered
5548,cafe mocha,Mexican,ahmedabad,26/06/2024,20.8 mins,NaN,upi,5 stars,Cancelled
5444,Curry House,Fast Food,Surat,25-Dec-2024,,267.55/-,COD,,Delivered Late
5130,Spice Garden,Continental,ahmedabad,03-Apr-2024,,₹1346.24,Cash on Delivery,,Delivered Late
5071,Pizza Palace,chinese,ahmedabad,21/12/2024,37 min,NaN,COD,NA,Delivered Late
5186,Biryani Blues,south indian,Rajkot,04-17-2024,23,571.15,Wallet,0,cancelled
5379,Burger Hub,Desserts,ahmedabad,15/04/2024,158,NaN,UPI,5 stars,cancelled
5541,Spice Garden,fast food,Ahmedabad,12-16-2024,,,Wallet,,Cancelled
5500,Grill Master,Continental ,Vadodara,27-May-2024,N/A,1085.83,Cash on Delivery,4 stars,delivered
5167,Curry House ,South Indian,surat,28-Oct-2024,15,Rs.284.8,cod,,Returned
5511,Spice Garden,south indian,Surat,2024-08-01,N/A,Rs.1196.87,Credit Card,2,Cancelled
5110,Noodle Box,Continental ,Mumbai,08-11-2024,47.8 mins,1207.91,Wallet,5 stars,cancelled
5137,spice garden,south indian,Mumbai,02-Sep-2024,32,,Cash on Delivery,0,cancelled
5016,Cafe Mocha,North Indian,Surat,08-27-2024,44 min,₹989.31,COD,,Delivered Late
5368,Curry House,Continental,Surat,19/09/2024,56.1 mins,475.53,UPI,5 stars,delivered
5507,Sweet Tooth Bakery,South Indian,ahmedabad,21/06/2024,27.8 mins,,cod,,Cancelled
5353,Spice Garden,North Indian,Mumbai,07-Nov-2024,,Rs.992.19,Wallet,,Returned
5405,Spice Garden,Italian,Surat,07-01-2024,N/A,,COD,0,Returned
5091,Burger Hub,Continental ,Surat,04/03/2024,280,Rs.220.46,cod,5 stars,Delivered Late
5395,cafe mocha,Desserts,Mumbai,01/05/2024,32,₹502.04,Wallet,1.4,Cancelled
5101,Taco Town,south indian,Vadodara,26/02/2024,26.0 mins,NaN,cod,,Delivered Late
5574,Burger Hub,fast food,Vadodara,04/01/2024,N/A,,Cash on Delivery,4,Cancelled
5204,Pizza Palace,chinese,Surat,29-May-2024,-60,1304.78/-,UPI,4 stars,Cancelled
5295,Biryani Blues ,Continental ,Vadodara,09-Mar-2024,N/A,NaN,upi,5 stars,Delivered Late
5176,Biryani Blues,fast food,Vadodara,16-Aug-2024,48 min,Rs.1389.37,Credit Card,5,Delivered Late
5323,Curry House,Italian,Vadodara,27-Feb-2024,-24,572.02/-,Wallet,4 stars,delivered
5017,Biryani Blues,fast food,Mumbai,01-21-2024,-15,349.64,UPI,NA,Cancelled
5557,Biryani Blues,fast food,ahmedabad,06/09/2024,,NaN,Wallet,5 stars,Returned
5327,burger hub,Chinese,ahmedabad,2024-04-21,234,NaN,Credit Card,,Cancelled
5020,Biryani Blues,south indian,Ahmedabad,01-20-2024,32,NaN,Wallet,NA,delivered
5304,Curry House ,Italian,Mumbai,28-Nov-2024,-16,917.58,COD,5,Delivered Late
5263,Biryani Blues ,South Indian,ahmedabad,12/10/2024,137,1367.01/-,UPI,4 stars,Delivered
5449,Cafe Mocha,Italian,Mumbai,30-Jul-2024,-20,₹1014.48,Cash on Delivery,4.4,cancelled
5516,Sweet Tooth Bakery,South Indian,Ahmedabad,2024-04-05,138,1410.87/-,UPI,4 stars,Delivered Late
5351,Cafe Mocha,Continental,surat,21/01/2024,N/A,152.3/-,Cash on Delivery,1.6,delivered
5136,Curry House,chinese,Mumbai,2024-06-10,219,,upi,4 stars,Cancelled
5199,Curry House ,chinese,surat,02-May-2024,-57,,Credit Card,,Delivered
5468,Curry House,south indian,Rajkot,25-Jun-2024,27.1 mins,1294.44,cod,NA,Returned
5069,Biryani Blues ,south indian,Ahmedabad,07-01-2024,263,719.39,cod,4 stars,Returned
5223,burger hub,fast food,Mumbai,06-16-2024,,183.21,Wallet,3.9,cancelled
5176,Biryani Blues,fast food,Vadodara,16-Aug-2024,48 min,Rs.1389.37,Credit Card,5,Delivered Late
5461,spice garden,Chinese,ahmedabad,29-Dec-2024,47 min,₹1425.5,upi,NA,cancelled
5517,Pizza Palace,Italian,Surat,15/05/2024,-27,,COD,,delivered
5469,Noodle Box,Continental,ahmedabad,2024-02-09,47,NaN,COD,5,Delivered
5475,Taco Town,Continental ,ahmedabad,2024-05-14,49,NaN,Wallet,NA,delivered
5401,Biryani Blues,Italian,surat,2024-11-17,60 min,412.43,upi,5 stars,cancelled
5449,Cafe Mocha,Italian,Mumbai,30-Jul-2024,-20,₹1014.48,Cash on Delivery,4.4,cancelled
5369,Sweet Tooth Bakery,Italian,Mumbai,02-Jan-2024,250,1325.9/-,Credit Card,2.0,Delivered Late
5590,Grill Master,Fast Food,Ahmedabad,2024-11-08,-59,,Wallet,4.2,delivered
5182,Pizza Palace,Continental ,Mumbai,26/07/2024,-46,Rs.371.49,Wallet,NA,Delivered Late
5584,Biryani Blues ,Desserts,Surat,06-01-2024,-29,296.46,cod,3,Cancelled
5185,Noodle Box,South Indian,surat,05-04-2024,201,1346.71/-,upi,NA,Cancelled
5390,Burger Hub,North Indian,Ahmedabad,2024-06-28,-35,1258.51/-,Wallet,0,Returned
5132,Sweet Tooth Bakery,Continental ,Ahmedabad,2024-02-10,23.0 mins,392.02/-,Cash on Delivery,0,Delivered
5409,Biryani Blues,South Indian,Surat,04-19-2024,,NaN,cod,0,cancelled
5177,cafe mocha,Continental,Vadodara,08-29-2024,-55,1021.9,Credit Card,1,Returned
5413,Cafe Mocha,chinese,Rajkot,04-Jun-2024,,₹724.01,Wallet,1,Returned
5502,cafe mocha,Mexican,Mumbai,23/01/2024,N/A,NaN,Credit Card,5 stars,cancelled
5333,Cafe Mocha,fast food,Surat,2024-06-05,N/A,,cod,1,delivered
5234,The Sushi Spot,fast food,Surat,13/05/2024,17,273.58,Credit Card,,Delivered Late
5334,Spice Garden,North Indian,Ahmedabad,12-15-2024,37.4 mins,NaN,upi,4 stars,Cancelled
5451,Biryani Blues,Desserts,Rajkot,12-Feb-2024,243,₹384.52,upi,,Cancelled
5019,Cafe Mocha,chinese,Ahmedabad,29-Aug-2024,,,UPI,3.7,delivered
5585,Pizza Palace,Chinese,Mumbai,2024-04-09,253,Rs.1014.55,Cash on Delivery,,cancelled
5048,Noodle Box,Continental ,Rajkot,16/09/2024,295,Rs.732.18,cod,,cancelled
5398,Biryani Blues ,South Indian,surat,21-Jan-2024,48,NaN,COD,0,delivered
5571,Sweet Tooth Bakery,South Indian,surat,03-24-2024,-47,,UPI,,Delivered Late
5550,The Sushi Spot,chinese,Vadodara,2024-08-25,55.4 mins,233.9,upi,,Returned
5529,Curry House ,Continental,Mumbai,10-21-2024,,NaN,upi,,cancelled
5116,Biryani Blues ,Continental,Surat,12/10/2024,,,upi,2,Delivered
5494,Burger Hub,fast food,Mumbai,10-18-2024,186,₹1345.23,Wallet,5 stars,Delivered
5235,Spice Garden,Mexican,Surat,2024-02-14,260,Rs.847.67,UPI,0,delivered
5417,Pizza Palace,Fast Food,surat,2024-06-29,204,1491.73/-,COD,,Returned
5285,Grill Master,fast food,Surat,26-Jul-2024,300,NaN,upi,1,Returned
5134,SPICE GARDEN,Continental ,Vadodara,2024-11-28,23 min,Rs.1126.76,cod,5,cancelled
5535,Cafe Mocha,North Indian,ahmedabad,2024-02-01,-15,NaN,Wallet,0,Delivered Late
5246,Biryani Blues,Desserts,Mumbai,25/11/2024,58.5 mins,651.51,Cash on Delivery,5 stars,cancelled
