order_id,restaurant_name,cuisine_type,city,order_date,delivery_time,order_value,payment_method,rating,order_status
5442,Curry House ,chinese,Ahmedabad,2024-09-18,,Rs.1461.31,UPI,,Delivered Late
5111,Curry House ,chinese,surat,10-11-2024,38,1431.51/-,UPI,,Cancelled
5201,The Sushi Spot,Desserts,Surat,08/07/2024,-44,,COD,4,Delivered Late
5447,Curry House,Continental,Ahmedabad,09-Nov-2024,-34,NaN,Credit Card,0,delivered
5037,Curry House,Desserts,Mumbai,2024-12-22,-35,NaN,cod,5 stars,delivered
5366,SPICE GARDEN,fast food,ahmedabad,2024-09-23,261,747.48/-,Credit Card,NA,Returned
5118,Biryani Blues ,South Indian,ahmedabad,11/07/2024,19.6 mins,₹303.88,Wallet,1.4,Delivered
5277,Biryani Blues,Italian,Mumbai,01/05/2024,-17,Rs.1337.12,Credit Card,2.8,Delivered
5233,Biryani Blues,Chinese,Surat,24-Aug-2024,221,NaN,COD,,Returned
5473,Spice Garden,fast food,Rajkot,2024-05-09,-49,₹254.53,upi,,Delivered
5023,Spice Garden,Continental,Rajkot,25-Apr-2024,-40,₹878.79,upi,NA,Returned
5258,Biryani Blues,south indian,ahmedabad,12-02-2024,131,Rs.1390.57,UPI,1,Cancelled
5309,Grill Master,Continental,ahmedabad,08-14-2024,30.3 mins,,cod,0,Delivered
5090,Sweet Tooth Bakery,Fast Food,Ahmedabad,01-27-2024,N/A,1130.7/-,Wallet,5 stars,Returned
5332,Curry House ,south indian,Rajkot,11-05-2024,42,NaN,Credit Card,NA,Cancelled
5364,Pizza Palace,Italian,surat,11-06-2024,58,NaN,cod,4 stars,Cancelled
5028,Biryani Blues,North Indian,Surat,31/05/2024,47,₹602.39,Wallet,5 stars,Delivered Late
5377,Sweet Tooth Bakery,fast food,surat,10/04/2024,20,₹465.31,COD,4 stars,Delivered
5418,spice garden,Italian,Vadodara,30/12/2024,-32,NaN,upi,,Delivered Late
5035,spice garden,Chinese,surat,2024-09-19,55,817.47,upi,3.0,Cancelled
5570,Cafe Mocha,South Indian,Surat,12/07/2024,48 min,₹904.23,Wallet,,delivered
5207,Pizza Palace,fast food,surat,2024-10-17,192,₹677.5,upi,,Delivered
5588,Burger Hub,South Indian,Ahmedabad,2024-04-27,43,Rs.1012.33,COD,,Delivered
5178,Pizza Palace,Desserts,Ahmedabad,01-30-2024,N/A,1343.15/-,UPI,5 stars,Delivered
5081,Spice Garden,Chinese,Ahmedabad,17/10/2024,278,1112.17/-,COD,4 stars,Returned
5419,Sweet Tooth Bakery,Mexican,Ahmedabad,2024-12-08,279,864.41/-,COD,4 stars,Returned
5057,Burger Hub,North Indian,ahmedabad,17-Feb-2024,N/A,NaN,COD,NA,Delivered Late
5549,Cafe Mocha,South Indian,Surat,02-Jul-2024,16,,Wallet,5,cancelled
5121,cafe mocha,chinese,Surat,2024-12-11,,328.18,Credit Card,5 stars,Cancelled
5026,cafe mocha,Desserts,Rajkot,24-Oct-2024,N/A,₹1058.34,Cash on Delivery,5 stars,Delivered Late
5242,SPICE GARDEN,south indian,Surat,14-Apr-2024,-25,Rs.1376.24,Wallet,,cancelled
5396,Pizza Palace,Fast Food,ahmedabad,2024-06-18,32.6 mins,212.6,UPI,2.2,cancelled
5560,Burger Hub,Fast Food,Surat,2024-07-21,-43,NaN,UPI,4 stars,cancelled
5520,Curry House ,Continental,Surat,08/04/2024,,₹914.42,upi,2,cancelled
5004,spice garden,Continental,Vadodara,2024-10-11,22.7 mins,₹1405.1,cod,,delivered
5305,Noodle Box,Continental ,surat,01-28-2024,45,Rs.189.95,Credit Card,5 stars,cancelled
5077,spice garden,Desserts,Surat,03/03/2024,52.2 mins,,Cash on Delivery,5 stars,Returned
5217,Noodle Box,Italian,surat,05-24-2024,,1295.22,upi,4 stars,delivered
5283,Pizza Palace,Continental,Ahmedabad,2024-02-18,,NaN,Cash on Delivery,NA,Delivered
5135,Taco Town,Continental ,Vadodara,2024-08-30,22.9 mins,Rs.273.15,Cash on Delivery,NA,Delivered
5318,Taco Town,Continental,Mumbai,01-10-2024,N/A,712.39,COD,4 stars,delivered
5453,Pizza Palace,Fast Food,Surat,14/12/2024,23.9 mins,1395.13,COD,5 stars,delivered
5218,Pizza Palace,South Indian,Surat,30/01/2024,46 min,NaN,Credit Card,,Delivered
5335,Cafe Mocha,Desserts,Vadodara,2024-10-21,27,Rs.426.4,upi,4 stars,Returned
5127,Curry House ,Chinese,Mumbai,07-Oct-2024,N/A,1211.81,Wallet,1.8,delivered
5598,Noodle Box,south indian,Vadodara,03-14-2024,,431.18/-,Cash on Delivery,3,delivered
5296,Spice Garden,North Indian,surat,05-27-2024,N/A,,Credit Card,5 stars,cancelled
5155,SPICE GARDEN,Italian,Ahmedabad,11-03-2024,51 min,₹1489.58,COD,,Cancelled
5435,spice garden,Continental,surat,2024-12-13,,,COD,4 stars,Cancelled
5400,Grill Master,south indian,Mumbai,02-04-2024,-28,,Wallet,0,cancelled
5249,Spice Garden,chinese,Rajkot,11-12-2024,140,Rs.571.37,Wallet,5 stars,delivered
5284,Taco Town,Fast Food,surat,15/12/2024,49 min,828.88/-,Cash on Delivery,4 stars,Cancelled
5022,burger hub,fast food,Vadodara,2024-11-11,N/A,645.41,Cash on Delivery,3.6,delivered
5227,Biryani Blues ,Italian,surat,14-Mar-2024,60 min,268.59,upi,2,cancelled
5576,Biryani Blues,Fast Food,surat,16/06/2024,36.4 mins,729.32/-,upi,4 stars,Cancelled
5403,Taco Town,Chinese,Rajkot,27-Aug-2024,,NaN,Cash on Delivery,NA,Delivered
5002,cafe mocha,Chinese,Ahmedabad,07-24-2024,24,,upi,4 stars,Delivered Late
5445,SPICE GARDEN,chinese,Rajkot,22/09/2024,-39,,Credit Card,2.9,Delivered
5036,Cafe Mocha,Continental,surat,07/01/2024,N/A,NaN,Credit Card,5 stars,Returned
5029,Biryani Blues ,Continental,Rajkot,2024-12-01,-47,Rs.1008.89,Cash on Delivery,0,Returned
5408,Spice Garden,North Indian,Vadodara,09-09-2024,-35,Rs.569.7,upi,4 stars,cancelled
5495,spice garden,Desserts,surat,30/06/2024,42.8 mins,Rs.185.6,UPI,NA,Cancelled
5457,Noodle Box,Desserts,Surat,2024-11-29,59 min,₹951.14,Wallet,NA,Returned
5005,spice garden,chinese,Surat,27/07/2024,245,908.45/-,Wallet,4 stars,Cancelled
5293,Taco Town,South Indian,Vadodara,03-25-2024,,Rs.824.94,upi,0,cancelled
5281,Biryani Blues,Chinese,Surat,13-May-2024,42.2 mins,NaN,Wallet,,delivered
5032,Cafe Mocha,Mexican,Surat,2024-01-10,29 min,732.99,COD,5 stars,cancelled
5421,The Sushi Spot,fast food,ahmedabad,10-Feb-2024,263,₹304.9,upi,5 stars,delivered
5512,Biryani Blues ,Continental,Ahmedabad,23-Nov-2024,-35,Rs.294.96,cod,2,cancelled
5115,Biryani Blues,North Indian,surat,12-21-2024,33,₹959.68,COD,4 stars,Delivered Late
5459,Burger Hub,Desserts,Mumbai,03/01/2024,,Rs.659.35,UPI,,Delivered
5156,Spice Garden,Mexican,Surat,06/11/2024,52 min,900.07,Wallet,5 stars,delivered
5513,SPICE GARDEN,south indian,ahmedabad,20-Aug-2024,33 min,729.2,Cash on Delivery,0,Delivered
5361,Biryani Blues,chinese,surat,09-Jun-2024,,,Wallet,0,Cancelled
5492,The Sushi Spot,Continental,Vadodara,05-29-2024,N/A,NaN,Credit Card,5 stars,Returned
5358,Biryani Blues,Continental ,Vadodara,12-Jan-2024,N/A,Rs.814.15,Wallet,,delivered
5563,Spice Garden,Mexican,Ahmedabad,2024-04-15,30 min,1303.07,cod,2.3,Returned
5098,Sweet Tooth Bakery,Continental ,Ahmedabad,2024-07-28,N/A,,upi,0,cancelled
5074,The Sushi Spot,North Indian,ahmedabad,07-06-2024,22,₹411.2,Wallet,NA,Delivered
5259,Curry House ,North Indian,Rajkot,2024-08-16,,Rs.1443.53,Wallet,NA,Delivered Late
5297,Sweet Tooth Bakery,South Indian,Surat,2024-09-18,N/A,₹803.31,upi,0,cancelled
5143,Biryani Blues,South Indian,Ahmedabad,2024-07-14,50 min,1383.87/-,Wallet,5.0,cancelled
5470,burger hub,south indian,Rajkot,21-May-2024,-17,576.73,Cash on Delivery,,cancelled
5041,Pizza Palace,South Indian,Rajkot,26/06/2024,16.9 mins,,Credit Card,3.4,cancelled
5539,Cafe Mocha,Chinese,surat,26-Mar-2024,199,576.09/-,upi,1,delivered
5010,Pizza Palace,fast food,Vadodara,17/10/2024,26.4 mins,Rs.360.83,UPI,4 stars,Delivered Late
5179,Biryani Blues,south indian,Mumbai,2024-09-20,162,Rs.1017.12,Wallet,NA,Returned
5007,Spice Garden,chinese,Vadodara,06/07/2024,N/A,NaN,Credit Card,2.5,Returned
5208,Pizza Palace,Continental,surat,26-May-2024,24.8 mins,₹1049.85,cod,NA,cancelled
5148,Curry House ,Fast Food,Rajkot,03-21-2024,43 min,₹231.95,COD,4,delivered
5330,Burger Hub,North Indian,ahmedabad,17/04/2024,32.7 mins,,cod,,Delivered Late
5375,Sweet Tooth Bakery,Mexican,ahmedabad,06-Sep-2024,17.7 mins,,Cash on Delivery,,delivered
5523,Spice Garden,South Indian,Surat,06/11/2024,,228.52,Cash on Delivery,NA,cancelled
5595,SPICE GARDEN,Continental,Mumbai,21-Apr-2024,48 min,1115.33/-,Wallet,5 stars,delivered
5321,Sweet Tooth Bakery,North Indian,Ahmedabad,07-24-2024,,Rs.704.63,Wallet,1.5,Delivered Late
5414,Burger Hub,South Indian,surat,04-22-2024,23 min,644.81,UPI,3,Delivered
5291,burger hub,Desserts,ahmedabad,07-28-2024,N/A,,COD,4 stars,Returned
5528,Sweet Tooth Bakery,Continental ,Rajkot,2024-08-26,51 min,₹726.65,upi,5 stars,Delivered
5415,Spice Garden,fast food,Rajkot,05-May-2024,N/A,1118.82/-,Cash on Delivery,2,delivered
5049,The Sushi Spot,Continental,Mumbai,08-Sep-2024,17.7 mins,₹864.98,upi,2,delivered
5504,Curry House ,Mexican,Surat,2024-05-15,-41,1177.61,COD,0,Cancelled
5376,Burger Hub,Desserts,surat,23/02/2024,24.7 mins,540.78,cod,1.8,cancelled
5578,Biryani Blues ,Fast Food,Rajkot,26/02/2024,41 min,1451.92,cod,4 stars,Delivered
5586,Pizza Palace,Mexican,Mumbai,2024-07-15,-54,615.91,COD,5 stars,delivered
5097,Sweet Tooth Bakery,Italian,surat,06-19-2024,,1323.1,Cash on Delivery,0,Delivered Late
5498,Spice Garden,Continental ,Rajkot,20-Dec-2024,N/A,445.1,cod,4 stars,Returned
5215,Biryani Blues ,Italian,Surat,11-20-2024,20,NaN,COD,5,cancelled
5448,Taco Town,chinese,Ahmedabad,18/03/2024,57 min,1143.95,UPI,5,Returned
5052,Sweet Tooth Bakery,Fast Food,Surat,30-Nov-2024,50,,Credit Card,5 stars,Delivered
5308,Cafe Mocha,south indian,surat,18-Jul-2024,N/A,NaN,Credit Card,4 stars,Delivered
5315,The Sushi Spot,Chinese,ahmedabad,07-Mar-2024,48.3 mins,1149.74,Wallet,0,Cancelled
5488,Biryani Blues ,Fast Food,surat,23-Mar-2024,N/A,,Credit Card,4 stars,Returned
5391,Biryani Blues,Fast Food,Rajkot,09-Aug-2024,120,758.38/-,Wallet,5 stars,Returned
5501,The Sushi Spot,Desserts,surat,02-05-2024,45,353.21,Wallet,0,Delivered Late
5119,Grill Master,South Indian,surat,2024-07-06,39 min,NaN,Cash on Delivery,1.9,Cancelled
5551,Pizza Palace,fast food,Ahmedabad,11/05/2024,,,Wallet,3.9,cancelled
5394,Spice Garden,Italian,surat,17-Jul-2024,46 min,NaN,COD,1,Cancelled
5594,Sweet Tooth Bakery,Mexican,Ahmedabad,30/08/2024,36,,Credit Card,NA,Delivered Late
5086,Pizza Palace,chinese,Vadodara,11/01/2024,26 min,,Credit Card,4,Delivered
5171,Grill Master,Desserts,Surat,05-06-2024,45 min,Rs.297.32,Wallet,1,Delivered Late
5027,Burger Hub,chinese,Surat,2024-12-20,N/A,318.64,cod,2.0,Delivered Late
5510,Spice Garden,Fast Food,Ahmedabad,27-Jun-2024,,₹1315.58,cod,0,Cancelled
5491,SPICE GARDEN,chinese,Vadodara,06-17-2024,-23,,cod,NA,Returned
5252,Curry House ,Continental,Surat,16/08/2024,-25,NaN,upi,NA,cancelled
5536,Burger Hub,Continental,Mumbai,2024-10-05,56,,COD,4 stars,Returned
5131,Burger Hub,Italian,surat,28/03/2024,194,,cod,NA,Cancelled
5125,spice garden,Mexican,Mumbai,23-Feb-2024,-49,1051.39/-,Wallet,5 stars,Delivered
5009,cafe mocha,Fast Food,Mumbai,07-21-2024,54 min,NaN,UPI,1,cancelled
5078,Noodle Box,Italian,Rajkot,05/01/2024,,₹597.27,Cash on Delivery,NA,Returned
5484,Burger Hub,Desserts,Mumbai,2024-03-27,26 min,250.44/-,Credit Card,,Delivered Late
5544,Sweet Tooth Bakery,North Indian,Vadodara,10-Nov-2024,-41,Rs.1016.97,COD,,cancelled
5054,Pizza Palace,Fast Food,Rajkot,06/08/2024,55.2 mins,1285.44,Cash on Delivery,1,Cancelled
5388,Pizza Palace,Continental ,Vadodara,17-Apr-2024,-27,Rs.856.6,upi,4 stars,Returned
5352,cafe mocha,Desserts,Surat,2024-11-17,,582.52,Wallet,1,Returned
5487,spice garden,Fast Food,Rajkot,07-Oct-2024,36.5 mins,795.45,UPI,4.3,cancelled
5250,Cafe Mocha,Fast Food,Mumbai,04/01/2024,,₹1311.61,Wallet,,cancelled
5443,Curry House ,Desserts,Rajkot,11-23-2024,28 min,1174.21,COD,NA,delivered
5165,The Sushi Spot,North Indian,Ahmedabad,02-28-2024,,729.9/-,Cash on Delivery,1.7,cancelled
5505,Curry House,South Indian,Vadodara,03-21-2024,51 min,434.86,upi,2.2,Delivered Late
5264,Taco Town,fast food,Mumbai,02-Mar-2024,,NaN,COD,4,Delivered
5051,Pizza Palace,Italian,Surat,25/03/2024,52 min,₹1449.79,UPI,5,cancelled
5107,The Sushi Spot,Italian,Rajkot,02-26-2024,58,Rs.944.96,UPI,5 stars,Delivered
5059,SPICE GARDEN,Fast Food,Rajkot,18/09/2024,38.5 mins,857.73/-,cod,5 stars,Cancelled
5478,spice garden,South Indian,Mumbai,08-21-2024,44 min,NaN,COD,3,cancelled
5567,spice garden,Fast Food,surat,08-16-2024,N/A,,cod,1,Delivered Late
5499,spice garden,south indian,Ahmedabad,09-08-2024,269,,cod,5 stars,Cancelled
5181,Pizza Palace,Desserts,Surat,25-Jan-2024,N/A,277.29/-,Wallet,1,Cancelled
5152,burger hub,North Indian,Surat,02-21-2024,N/A,,UPI,4 stars,delivered
5466,Cafe Mocha,Chinese,Ahmedabad,12/10/2024,N/A,1109.86/-,Cash on Delivery,NA,Returned
5198,Grill Master,fast food,ahmedabad,2024-05-12,,NaN,UPI,,Cancelled
5587,Cafe Mocha,fast food,Vadodara,12-13-2024,-26,Rs.846.65,upi,5,Returned
5279,Curry House ,fast food,Rajkot,04/03/2024,175,150.93,UPI,0,delivered
5331,The Sushi Spot,fast food,Surat,2024-12-05,N/A,Rs.1243.64,Credit Card,0,Cancelled
5559,Biryani Blues,chinese,Vadodara,26-Jan-2024,46,₹211.42,Credit Card,4 stars,cancelled
5190,Pizza Palace,Continental ,Ahmedabad,21/12/2024,N/A,1292.79,Cash on Delivery,,Cancelled
5534,Cafe Mocha,Italian,Ahmedabad,10-29-2024,50.2 mins,1466.57,COD,0,cancelled
5222,Biryani Blues ,south indian,Vadodara,2024-06-18,50 min,598.9/-,UPI,5 stars,Delivered Late
5114,Grill Master,Desserts,Vadodara,05-Mar-2024,N/A,₹502.03,UPI,1,Delivered
5151,SPICE GARDEN,Desserts,Rajkot,03-31-2024,29 min,Rs.1308.01,Wallet,NA,cancelled
5460,Curry House ,fast food,Surat,17/09/2024,N/A,₹603.83,upi,0,Delivered Late
5187,Grill Master,South Indian,Ahmedabad,08/08/2024,,₹1016.66,UPI,5 stars,Delivered
5073,Curry House ,south indian,Mumbai,06/06/2024,,676.19/-,Cash on Delivery,2.8,cancelled
5240,SPICE GARDEN,Continental,ahmedabad,09-07-2024,30.2 mins,NaN,Cash on Delivery,5 stars,cancelled
5145,The Sushi Spot,Mexican,Mumbai,07-21-2024,55,986.57,cod,0,cancelled
5562,Curry House,Italian,Ahmedabad,12/05/2024,N/A,₹805.06,upi,NA,Delivered Late
5255,Biryani Blues,North Indian,Rajkot,2024-10-19,,NaN,Cash on Delivery,3.0,Delivered
5095,Curry House ,Continental,Mumbai,07-02-2024,42 min,876.72,upi,,delivered
5371,Cafe Mocha,Chinese,surat,26-Nov-2024,58 min,,Wallet,4.6,cancelled
5370,Grill Master,North Indian,Vadodara,2024-08-04,N/A,NaN,cod,4 stars,delivered
5515,Burger Hub,south indian,Ahmedabad,08/02/2024,-29,NaN,UPI,,Returned
5412,Sweet Tooth Bakery,south indian,ahmedabad,03-15-2024,168,,Cash on Delivery,,Returned
5493,Taco Town,chinese,Ahmedabad,2024-04-10,-24,882.04,COD,4,Delivered Late
5161,Biryani Blues ,Fast Food,surat,2024-01-29,N/A,1235.05/-,UPI,5 stars,delivered
5426,Biryani Blues,chinese,Rajkot,2024-06-29,,NaN,Cash on Delivery,4 stars,Delivered
5243,spice garden,Desserts,Surat,07/07/2024,N/A,563.7/-,Cash on Delivery,,Cancelled
5416,burger hub,Fast Food,Rajkot,14-Jul-2024,205,NaN,Cash on Delivery,0,Cancelled
5343,Grill Master,chinese,surat,26/06/2024,44,1010.32,COD,4 stars,Delivered Late
5322,Biryani Blues ,Fast Food,Vadodara,07-12-2024,224,NaN,UPI,NA,cancelled
5561,Curry House,Desserts,Mumbai,02-Nov-2024,-52,1395.04,COD,NA,Cancelled
5030,Noodle Box,Italian,Rajkot,20/09/2024,N/A,267.15/-,Credit Card,0,Cancelled
5373,The Sushi Spot,Italian,surat,11-01-2024,141,577.25,Wallet,0,Delivered Late
5123,Spice Garden,South Indian,surat,16-Jun-2024,,Rs.866.1,cod,4 stars,Delivered Late
5056,Curry House,Desserts,Surat,02-14-2024,23.6 mins,Rs.1025.42,Cash on Delivery,,Cancelled
5486,Noodle Box,South Indian,Ahmedabad,25/04/2024,N/A,,Wallet,NA,Returned
5509,Pizza Palace,North Indian,Vadodara,2024-07-23,24,NaN,upi,0,Delivered
5422,Curry House,Desserts,Vadodara,12-27-2024,37,509.55/-,COD,0,Delivered Late
5149,Biryani Blues ,Italian,Rajkot,2024-11-02,,580.06/-,Cash on Delivery,4.4,Delivered Late
5533,cafe mocha,Mexican,surat,03/08/2024,22,₹419.85,Cash on Delivery,5 stars,Cancelled
5183,The Sushi Spot,chinese,Vadodara,25/04/2024,N/A,Rs.612.2,cod,NA,Cancelled
5000,Biryani Blues,south indian,surat,03-25-2024,N/A,790.77,Wallet,NA,delivered
5387,Cafe Mocha,chinese,Mumbai,2024-08-05,59.7 mins,Rs.696.59,upi,3.1,Delivered
5564,Sweet Tooth Bakery,south indian,Surat,12-21-2024,-44,810.6/-,Wallet,NA,Delivered Late
5126,Noodle Box,South Indian,surat,03-Feb-2024,-50,NaN,cod,,delivered
5294,Noodle Box,Chinese,Mumbai,10-16-2024,25 min,716.71/-,upi,0,Delivered
5044,Curry House ,chinese,Surat,2024-11-21,-20,1213.7/-,upi,5 stars,delivered
5313,Curry House ,Desserts,surat,21-Dec-2024,-46,,cod,2.1,cancelled
5109,burger hub,fast food,Surat,26-May-2024,,,Credit Card,5 stars,Returned
5058,burger hub,Desserts,Surat,17-Jul-2024,N/A,Rs.217.95,Wallet,3.9,Cancelled
5393,Spice Garden,Italian,Ahmedabad,01-06-2024,35 min,,upi,0,Delivered
5456,Pizza Palace,Chinese,Vadodara,15-Jun-2024,N/A,Rs.1135.16,cod,3,cancelled
5599,Cafe Mocha,North Indian,Mumbai,27-Apr-2024,-51,,COD,1,Returned
5360,Burger Hub,Italian,Ahmedabad,15-May-2024,219,,UPI,NA,Cancelled
5439,Cafe Mocha,Italian,Mumbai,12-Jun-2024,-49,Rs.1253.34,Credit Card,,Cancelled
5174,Biryani Blues,South Indian,Vadodara,2024-08-18,-31,Rs.613.38,Credit Card,NA,Returned
5122,Grill Master,Continental,ahmedabad,07-07-2024,28.0 mins,1346.72,Credit Card,,Delivered Late
